temperature,pressure,rpm,vibration,battery_voltage,battery_current,battery_temp,fault_count,engine_health,battery_health,vehicle_health,ml_health_score,trip_readiness,health_class,health_class_id,failure
78.41419135,31.66406508,1782.063423,0.106884818,12.41679963,59.29742612,37.32143789,3,100,92.44298494,97.73289548,19.392086,91.12833428,Excellent,0,0
79.08140722,27.03150942,2771.150818,0.338202906,12.34818785,42.6056595,42.71380527,2,97.45313958,89.61274863,95.1010223,21.381533,90.98316311,Excellent,0,0
53.06203166,33.32372104,4441.977635,0.347556548,12.33852477,38.82316066,32.74747807,9,67.99001074,89.21414687,74.35725158,18.694609,64.45718032,Warning,2,0
88.86460631,26.5020367,2581.938249,0.480314189,12.23496274,27.9354647,43.37982711,6,72.97905404,84.94221303,76.56800174,21.666563,70.92924365,Good,1,0
97.68224663,33.72223436,3669.472688,0.090789846,11.87802058,68.95179135,43.15957159,4,79.63550675,70.21834911,76.81035945,17.09106,72.12988549,Good,1,0
61.36571009,32.65333237,1907.736507,0.01763617,12.42990617,59.12385275,40.96338501,3,100,92.98362936,97.89508881,19.392086,91.33377916,Excellent,0,0
75.07874662,29.63446167,2466.331159,0.180024925,12.07891425,60.02382446,34.83526632,4,95,78.50521283,90.05156385,19.657219,81.73198088,Excellent,0,0
67.63803052,27.35170613,2995.652165,0.006360969,11.99186845,37.32795502,23.25059911,7,80,74.91457368,78.47437211,20.411087,68.067538,Good,1,0
70.51973208,30.90924477,2817.862647,0.631589915,12.30372006,53.52575518,34.23214625,1,80,87.77845257,82.33353577,23.994816,84.95581198,Good,1,0
85.8022244,33.30152246,1886.889056,0.017361489,12.69361062,23.24470148,36.76064664,1,100,100,100,16.919046,98,Excellent,0,0
53.73396768,42.37079492,1852.386034,0.169707415,12.4742454,47.40344038,16.23949129,3,100,94.81262288,98.44378686,20.788681,92.02879669,Excellent,0,0
94.21405658,35.63652253,3290.627522,0.407299084,12.18754312,0,36.69235316,4,79.41861461,82.98615356,80.4888763,20.838665,76.89055649,Good,1,0
96.30782605,35.8559397,3453.24065,0.103944118,12.17146158,18.63767722,34.03198735,8,67.3843479,82.32279005,71.86588054,10.130178,63.58408634,Warning,2,0
81.23346118,46.27618223,3709.714846,0.35754163,12.6543253,43.55376311,22.03373929,2,96.16389133,100,97.31472393,25.280869,94.38883436,Excellent,0,0
47.78937235,33.09575086,3943.144387,0.278418709,11.44130569,97.50236293,31.66993609,7,80,38.12110117,67.43633035,9.409642,54.08601845,Warning,2,0
70.05372061,32.90786107,2607.695549,0.036942521,12.718946,13.98513853,31.88153653,9,80,100,86,20.138336,73.6,Good,1,0
103.493529,34.22409045,2251.040605,0.287062191,11.65039369,25.12838815,54.30094533,4,75,35.37678586,63.11303576,6.2436104,56.94317863,Warning,2,0
44.51298544,23.94620413,3580.792751,0.136238682,11.83383684,54.33549593,37.20118346,9,75.78481654,68.39576951,73.56810243,9.96173,59.82001536,Warning,2,0
79.78714882,27.33659018,3070.455425,0.099374834,12.19429367,85.38845812,45.36045251,8,80,73.14811934,77.9444358,14.057339,65.39628535,Good,1,0
67.29998832,26.9629844,1714.035793,0.269680252,13.26804966,54.04344994,33.82184696,7,80,100,86,20.8457,77.6,Good,1,0
97.06855452,33.88568386,1673.091468,0.522287245,13.07096774,64.04283705,16.26083483,3,71.04374129,100,79.7306189,24.402285,81.83837134,Good,1,0
74.87329072,28.95495263,2893.544161,0.486662916,12.6825951,43.24792499,41.72341849,3,87.55580562,100,91.28906393,24.402285,88.77343836,Excellent,0,0
91.05931031,30.82934055,2358.180271,0.356189311,12.54261695,39.78756822,28.4181327,8,74.13542534,97.63294924,81.18468251,24.402285,72.23739936,Good,1,0
93.48190629,36.52472772,2478.856036,0.249198051,11.65508921,51.64368704,31.6439987,4,88.03618742,67,81.7253312,18.110687,74.43519872,Good,1,0
112.5433876,35.17890443,3358.026692,0.267399289,12.46270327,36.83421219,24.47028751,0,70,94.33650969,77.30095291,99.70013,85.24787368,Good,1,0
81.95587084,29.02967398,3107.229716,0.28860633,12.18031139,64.48538677,35.72767864,7,80,82.68784494,80.80635348,20.351988,71.02138108,Good,1,0
90.64066554,25.98002942,3563.898599,0.172308155,12.07333227,17.87456202,45.65178362,3,98.71866891,76.0588917,91.92073575,17.09106,84.36421979,Excellent,0,0
62.72416781,36.81164839,954.7711149,0.26569455,12.46192124,67.79974065,44.32738108,9,80,94.30425098,84.2912753,20.079834,71.43561537,Good,1,0
102.8562034,34.64334709,2702.718334,0.032507692,12.211556,50.78626025,50.86189508,8,60,64.04624158,61.21387247,1.3866603,53.5375718,Warning,2,0
73.59236728,20.36245909,3055.750818,0.427566696,12.74771982,45.70558263,52.27959458,1,72.94538995,75.24937843,73.6365865,21.666563,77.23182758,Warning,2,0
76.58868754,28.12107637,1278.731315,0.069237171,11.62561809,17.1403088,14.5412577,9,80,67,76.1,9.96173,61.06,Good,1,0
84.66628308,30.99309277,1976.083487,0.124441281,12.43000457,30.40422656,23.06379439,9,80,92.98768847,83.89630654,19.392086,70.93532162,Good,1,0
61.55673482,34.6729783,1827.61187,0.740805772,12.04836111,73.97302946,16.91808422,7,60,77.24489581,65.17346874,4.258108,60.55306041,Warning,2,0
88.43155043,35.46060897,2517.358537,0.227178896,12.23614567,45.82802004,41.3193041,2,100,84.99100882,95.49730265,17.393625,90.29658335,Excellent,0,0
99.51199409,31.70343601,3802.283175,0.047317316,12.52185057,55.56796932,28.06918216,6,65.97601181,96.77633592,75.21610904,13.975954,72.48493261,Good,1,0
89.39400735,33.51148519,4118.071524,0.003275595,11.95307685,32.40935973,30.10819668,8,77.63856953,73.31442027,76.34132475,10.865909,64.4676789,Good,1,0
61.16653654,30.38482081,1848.569958,0.030782927,12.46569286,49.41890728,32.83402568,8,80,94.4598303,84.33794909,15.603429,73.49473551,Good,1,0
83.14286059,25.95688987,2921.2458,0.043657113,12.31506472,22.55695904,38.82570688,4,95,88.24641961,92.97392588,17.233616,85.43363945,Excellent,0,0
96.13043354,28.43241365,2947.038282,0.167977806,12.13576525,51.99764509,20.14678952,7,67.73913291,80.85031672,71.67248805,14.042271,65.17355618,Warning,2,0
56.83016851,30.11394712,2810.100617,0.180823367,12.21177101,57.41281795,22.41136537,3,100,83.98555398,95.19566619,20.411087,87.91451051,Excellent,0,0
68.87850979,29.7919245,2819.183708,0.118611854,12.33817924,56.41229454,35.01296207,2,100,89.1998938,96.75996814,19.392086,91.89595964,Excellent,0,0
98.14815406,18.68656257,2742.994002,0.134735753,12.09286539,31.92830339,46.98745936,6,48.70369188,72.32333571,55.78958503,1.2731314,55.93841816,Critical,3,0
89.05143151,27.61509999,3850.056097,0.688864661,12.40283779,43.15898032,34.74602597,4,75,91.86705884,80.06011765,21.460415,78.40948236,Good,1,0
91.17957373,30.33723392,3381.973211,0.269299627,12.28872935,60.74388292,27.08340294,2,97.64085254,87.16008574,94.4966225,19.994253,90.12999065,Excellent,0,0
112.8924221,28.31178005,1651.876882,0.164753946,12.15548699,45.77124809,13.5179132,6,55,81.66383814,62.99915144,2.8883636,62.13225849,Warning,2,0
92.02829168,28.51905723,3136.576865,0.079823389,13.03593689,44.25389235,44.52675585,3,95.94341664,100,97.16039165,16.54427,92.29623499,Excellent,0,0
94.86832016,32.92794822,3213.8987,0.043590024,12.56609597,88.06935217,27.64068351,5,80.26335969,85.28702764,81.77046007,19.30874,76.11968157,Good,1,0
123.6783703,23.52625688,2751.97383,0.042462748,12.24691511,30.98021762,23.52563084,3,64.10502751,85.43524816,70.50409371,14.500374,73.38950586,Warning,2,0
81.79293163,20.23174672,3405.139496,0.256839518,12.45834417,71.60836936,17.84674774,8,60.92698687,94.15669711,70.89589994,16.587824,65.36887938,Warning,2,0
73.03175855,27.91098125,2650.459227,0.021091082,11.98927195,26.90638673,20.60899189,8,80,74.80746774,78.44224032,16.908228,66.02683774,Good,1,0
91.41694597,34.58468643,2660.374177,0.23358159,12.22529136,63.09562172,25.3878578,4,92.16610805,84.54326849,89.87925618,20.351988,82.83620741,Good,1,0
91.58486544,40.12531824,2596.992436,0.475471626,12.27196902,64.16305116,32.61151264,7,65.1321607,86.46872207,71.53312911,15.646076,66.21362188,Warning,2,0
77.09926912,34.69276943,885.4047314,0.102764321,11.90128244,39.7926969,22.91258295,1,100,71.17790049,91.35337015,20.411087,87.04760218,Excellent,0,0
69.51404471,21.19041744,2435.681285,0.740805772,12.55494162,25.65046294,36.85708038,9,44.76166976,98.14134179,60.77557137,2.1125853,58.09361118,Warning,2,0
119.6476663,28.60579656,1965.39954,0.101310209,12.19775492,10.59133592,32.5355226,2,70,83.40739041,74.02221712,16.77857,77.09480835,Warning,2,0
89.90265206,31.53980629,1550.841617,0.123244661,12.25781333,37.69772982,57.21992289,8,80,51.88479999,71.56544,5.18229,57.316224,Warning,2,0
74.01571928,31.0655467,3647.214628,0.740805772,12.17251206,60.52437296,17.95556884,8,60,82.36612232,66.7098367,4.258108,60.49912648,Warning,2,0
98.73895453,33.23582732,2903.366015,0.116846515,13.46987961,28.44743686,36.6147943,1,82.52209093,100,87.76546365,12.938285,90.65927819,Good,1,0
83.36282273,24.49770632,2476.135135,0.136572219,12.13495394,51.93897162,36.74004989,0,97.99082528,80.81685002,92.83863271,99.67009,91.86654963,Excellent,0,0
81.20677831,30.38965853,2048.157319,0.366216455,11.57252922,20.47140404,24.69442596,7,75.58556965,67,73.00989875,18.613571,63.20593925,Warning,2,0
93.43409308,32.52193698,2736.935668,0.431671485,11.76002721,45.32223616,35.95252397,8,64.35371484,67,65.14760039,7.721573,56.48856023,Warning,2,0
65.62176598,34.95402572,3293.148875,0.316211751,12.70372105,27.05912192,42.69594366,7,78.91921661,100,85.24345162,21.355003,77.14607097,Good,1,0
90.28940806,25.165691,1838.427325,0.198012201,12.93458108,48.44038996,35.96491483,0,99.42118388,100,99.59482872,99.68686,99.75689723,Excellent,0,0
113.6943221,27.9290588,2496.137302,0.053586287,12.12728112,39.97841061,48.84462885,6,55,67.42860826,58.72858248,1.3866603,56.72287114,Critical,3,0
91.99266493,13.79789139,3194.453199,0.030589607,12.91157987,26.19267728,13.22312382,3,66.01467013,100,76.21026909,20.138336,79.72616146,Good,1,0
79.35681844,26.27122819,951.1990967,0.006617498,12.696636,36.82253044,26.57766587,9,80,100,86,19.392086,73.6,Good,1,0
77.39342079,26.85351064,2453.94419,0.226509827,12.32420795,31.31686276,49.75056047,8,80,72.47167223,77.74150167,13.122511,65.13923545,Good,1,0
78.8449004,23.88249295,2156.566904,0.378574266,12.29582149,23.721506,44.12026333,7,70.29168741,87.45263632,75.43997208,21.666563,68.75451051,Good,1,0
81.19055983,30.9936729,2392.936114,0.215971938,12.47234809,71.65491651,40.40511711,4,95,94.73435874,94.92030762,17.516422,87.89905632,Excellent,0,0
79.33290201,29.66432741,2098.697155,0.023749637,12.75098233,42.79650271,47.33215407,3,100,92.07067618,97.62120285,16.85328,90.98685695,Excellent,0,0
98.74467162,16.44471673,2610.099684,0.058180449,12.55891783,5.955491019,15.83442121,8,42.51065677,98.30536033,59.24906784,1.7110646,59.21051277,Critical,3,0
59.00186345,31.29304782,4038.901776,0.108100023,12.12927668,37.53438385,42.95610663,1,99.22196447,80.58266302,93.63017404,19.657219,90.29463703,Excellent,0,0
97.93000076,24.43005522,2240.862021,0.028913138,12.33031718,68.29423428,45.64370162,1,81.86021935,86.6869982,83.308253,17.09106,85.32235144,Good,1,0
79.30470212,32.91413376,2733.368807,0.130293059,13.19250538,34.77282733,28.41299834,0,100,100,100,99.67958,100,Excellent,0,0
90.65421679,22.30889251,4095.797135,0.293416731,12.50048552,79.95487756,61.29237118,5,76.01119379,61.89502766,71.77634395,12.322199,65.4448119,Warning,2,0
68.09518135,30.18003923,2059.987537,0.518983871,12.74773017,32.8667589,36.96348964,0,85.40107526,100,89.78075268,99.74526,93.86845161,Good,1,0
104.929466,28.30102003,3951.740279,0.590642162,12.61595399,60.06816112,13.07230957,5,50.62385586,100,65.4366991,6.823206,69.26201946,Warning,2,0
103.6845244,31.81861131,2504.258405,0.564110594,12.5093431,70.73277169,38.81271998,1,62.39262707,96.26040278,72.55295978,21.381533,80.78385642,Warning,2,0
99.39385789,30.74818367,3925.516981,0.025341146,12.44347956,59.00387945,27.8013997,8,61.21228423,93.54353185,70.91165851,11.458135,65.25570148,Warning,2,0
62.27867836,28.46901495,3100.1609,0.712617702,12.75895625,22.51012051,46.64995274,4,75,94.39016069,80.81704821,23.994816,79.36826106,Good,1,0
97.43681607,20.78236612,2745.68669,0.272931898,12.68745689,31.15062846,40.47944033,0,68.25583233,100,77.77908263,99.69341,86.66744958,Good,1,0
91.07282631,21.13675222,2447.495454,0.740805772,12.50555739,73.40141981,29.02077928,6,47.40135625,96.10424239,62.01222209,3.6579728,64.42818173,Warning,2,0
60.92093129,26.49667837,2000.766848,0.024238318,12.12249499,33.90777087,50.02451918,3,100,63.21955311,88.96586593,15.210032,80.02343018,Good,1,0
84.63553924,29.9503207,2560.63324,0.040197271,12.55422352,69.51353028,44.39451306,2,100,98.11172029,99.43351609,12.938285,95.28245371,Excellent,0,0
90.46801734,26.35051232,3217.889167,0.740805772,12.37319683,41.39430556,26.72080012,6,64.06396533,90.64436905,72.03808644,18.382597,69.35172568,Warning,2,0
93.34112911,33.75127158,2489.510855,0.263254463,12.27669764,52.82874638,33.47954919,9,73.31774179,86.66377746,77.32155249,11.130482,65.72568699,Good,1,0
87.6589205,28.32467448,2246.701756,0.35084231,13.46987961,22.27785446,40.16916791,9,76.61051264,100,83.62735885,16.62497,72.17641531,Good,1,0
89.36847125,24.20992365,2299.373973,0.42407789,11.78437948,37.83464851,31.35736737,4,83.56783527,67,78.59748469,24.303907,72.55849081,Good,1,0
107.1041709,28.33142224,3293.981291,0.031594445,12.78340514,32.49387239,31.65600596,8,60,100,72,2.7745962,67.2,Warning,2,1
103.3905086,31.35515902,3480.129164,0.07078914,12.05493162,54.51199301,35.36725028,2,80,77.51592942,79.25477883,17.09106,79.05605318,Good,1,0
44.51298544,31.94930831,1966.279589,0.001572589,12.4524782,51.86395159,24.34201416,8,80,93.91472557,84.17441767,21.156872,73.28759572,Good,1,0
80.23842168,41.27027479,1965.129714,0.740805772,13.42743501,59.25299792,12.67234661,9,60,100,72,7.4177504,65.2,Warning,2,0
82.53023459,25.98654396,2803.487136,0.137024,12.0150524,40.18954994,37.39134862,5,90,75.87091159,85.76127348,13.831579,76.6309464,Good,1,0
58.71852141,29.55912803,3722.025652,0.011626823,12.11045094,31.39539857,15.11100051,5,90,79.8061012,86.94183036,15.826941,78.12631845,Good,1,0
86.41274587,32.55674368,3416.792247,0.002534494,12.39299451,53.65458171,25.06961297,5,90,91.46102334,90.438307,14.993679,82.55518887,Excellent,0,0
103.7313666,29.85946224,1498.51823,0.069278334,12.06111322,29.40822194,17.28417641,0,80,77.7709202,79.33127606,99.570755,83.15294968,Good,1,0
68.70148211,26.99629112,2288.739224,0.061397285,12.75362254,71.56845053,18.51555552,8,80,100,86,20.138336,75.6,Good,1,0
90.04601408,20.70445694,1755.517156,0.564813627,12.18618823,47.70955227,39.26355174,7,45.07155784,82.9302643,56.42916978,2.24607,56.44355473,Critical,3,0
71.26264784,26.93499265,2285.989982,0.0193946,12.66160386,43.47729781,32.77691835,8,80,100,86,19.047188,75.6,Good,1,0
74.92131964,23.55778552,3783.527997,0.251710024,11.86832435,59.24351246,32.41599545,1,94.23114209,69.81837933,86.90731326,20.351988,84.10806382,Good,1,0
107.1609045,19.64035991,1361.919481,0.112272229,11.6772674,48.47271001,21.84098216,8,40,67,48.1,1.2731314,46.26,Critical,3,1
76.8616327,25.22592695,1204.907765,0.017922212,12.30840601,16.83896566,28.44150911,3,100,87.97174785,96.39152435,19.392086,89.42926418,Excellent,0,0
91.93318734,23.71744968,1837.156677,0.064576848,11.77259686,28.77140201,38.76455159,8,71.00342403,67,69.80239682,6.8177643,59.28143809,Warning,2,0
56.93172826,33.50271927,2729.848482,0.530876963,13.00730757,71.15417408,34.47912735,9,64.60820245,100,75.22574171,21.16453,67.13544503,Good,1,0
112.9347634,33.60655102,2996.603857,0.053003261,11.7880786,51.67768696,43.22674061,8,50,67,55.1,1.2731314,50.46,Critical,3,1
94.03978669,24.57672426,2849.958748,0.155799098,11.98492532,16.36864395,44.65092012,9,70.22732366,74.62816965,71.54757746,6.8177643,59.85418041,Warning,2,0
82.26250236,28.43862822,3440.548323,0.547647475,12.56544795,57.04224133,32.47780142,1,83.49016832,98.57472811,88.01553626,23.994816,90.52426738,Good,1,0
93.63319765,18.85054403,1089.531525,0.141828226,12.16545442,38.8148236,16.47750714,3,72.7336047,82.07499482,75.53602174,19.657219,75.73661201,Good,1,0
63.85270857,27.0339603,3450.669231,0.740805772,11.79264481,32.51000095,27.43355101,2,80,67,76.1,20.146257,75.06,Good,1,0
102.7379611,32.3938914,2250.323744,0.275365515,13.21598566,27.10254549,34.02310719,5,70,100,79,17.152506,77.4,Good,1,0
80.14022837,34.94962734,3085.195448,0.14907093,11.99934648,69.99858943,27.23512948,9,80,75.22304225,78.56691267,13.987106,64.18475605,Good,1,0
81.93895727,25.72171751,1441.259659,0.41185794,12.32149688,10.69003256,24.45375789,6,77.54280401,88.51174618,80.83348666,23.994816,74.20244123,Good,1,0
77.62516578,36.31112916,2503.965358,0.157742757,12.31632299,33.24935851,35.69752284,5,90,88.29832342,89.48949703,19.047188,81.3533629,Good,1,0
76.29022896,20.90584847,2689.016616,0.156909204,12.68412366,52.40253532,59.30303103,8,63.62339388,66,64.33637572,5.9942245,55.80182543,Warning,2,0
95.42005917,22.51423321,3424.60083,0.204576899,12.58494098,81.56726138,30.11811938,1,79.21681447,96.79283433,84.48962043,17.516422,88.05233912,Good,1,0
88.83860275,34.25797119,1231.796302,0.103555108,12.06927958,61.07716393,34.97194148,6,85,78.10778288,82.93233486,17.475641,73.38095749,Good,1,0
94.77622212,40.02672737,2524.602039,0.179252626,12.26966911,33.07950769,21.87964123,5,80.44755576,86.37385091,82.2254443,19.657219,76.61003676,Good,1,0
84.86807966,32.96059193,1631.811767,0.358283958,12.30923103,80.58706908,47.43401055,2,96.11440281,78.76147999,90.90852596,21.666563,86.29741158,Excellent,0,0
92.69799717,29.75794568,2904.396835,0.337479345,12.6995838,22.89753201,43.74743043,6,77.1053827,100,83.97376789,21.381533,78.38426073,Good,1,0
78.71726884,16.82889752,3121.773229,0.009700891,11.93267123,55.30672331,43.05734139,8,60,72.4726884,63.74180652,1.3866603,56.73962159,Warning,2,0
118.4459776,17.86531766,3529.736194,0.139844792,13.20724422,59.75569292,48.59795811,8,30,87.76694242,47.33008272,1.2520909,49.95143812,Critical,3,1
61.48104375,30.77645722,2071.976437,0.061081265,12.09632665,32.37768834,30.72658645,8,80,79.22347411,79.76704223,20.411087,67.70492016,Good,1,0
103.9140599,27.85162398,3241.781189,0.065443749,12.39650024,63.95186104,31.9758218,8,60,91.60563495,69.48169049,2.43814,64.01014128,Warning,2,0
105.5186118,23.36498891,3588.72127,0.144209319,11.93600422,39.72219742,52.09878532,4,68.45995563,48.47430416,62.46426019,5.9942245,59.17341695,Warning,2,0
72.21761791,30.39319548,1185.402424,0.309320845,11.8807364,63.90284855,41.32728103,0,99.37861036,70.33037631,90.66414015,99.72076,88.46455935,Excellent,0,0
118.4391042,30.69078821,2989.875936,0.069067321,12.05022864,13.20809015,12.80778179,9,50,77.32193125,58.19657938,1.3073921,52.38233388,Critical,3,1
99.93235424,35.66649521,3266.809003,0.063574491,12.01179071,56.6995218,39.54820976,4,75.13529151,75.73636691,75.31561413,17.09106,72.33664186,Good,1,0
99.5670851,30.8196137,2293.018891,0.408831514,12.23429719,41.75786655,29.18301939,6,58.61039552,84.9147591,66.50170459,2.9380739,64.88397458,Warning,2,0
85.42033281,37.37036621,1531.381138,0.063464226,12.00841399,72.99407566,43.98171825,0,100,75.59707703,92.67912311,99.692085,90.72688927,Excellent,0,0
81.74160763,30.04796418,3254.364605,0.097805517,12.67822097,49.1203854,39.08190469,8,80,100,86,17.233616,75.6,Good,1,0
