engine_temperature,engine_pressure,engine_rpm,engine_vibration,battery_voltage,battery_current,battery_temperature,fault_count,engine_health,battery_health,vehicle_health,ml_health_score,trip_readiness,health_class,health_class_id,failure,Vehicle_ID,Failure_Probability,Failure_Risk_Percentage,Urgency,Remaining_Useful_Life_Cycles,Remaining_Useful_Life_KM,Top_Risk_Sensor,Top_Risk_SHAP_Value,Affected_System,Recommended_Action,Reason,Book_Service_Within_Days,Maintenance_Priority,Prediction_Timestamp
77.76651281945618,27.975421475362957,2691.3269476617907,0.0724384956260138,12.573062461031876,38.72904684930668,60.38505564984268,9.0,80.0,64.8888265175649,75.46664795526947,8.166957,60.25775407667466,Good,1,0,Vehicle_1260,0.0005,0.1%,LOW,124,2480,temperature,-6.0477,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.048),31,Low,2026-06-28 20:56:42
99.99004498711734,30.6446922161839,2918.5595578158004,0.0149196694802711,12.273065154093132,47.57904714675379,46.74567120747143,0.0,80.01991002576531,80.57865550093882,80.18753366831736,99.692085,84.22825130117818,Good,1,0,Vehicle_1261,0.0002,0.0%,LOW,124,2480,temperature,-3.8296,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.830),31,Low,2026-06-28 20:56:42
86.46120119436674,23.44690603747825,3222.701678784644,0.1183910562694083,12.841465948301906,78.87398605895312,32.115915490401626,1.0,93.787624149913,100.0,95.6513369049391,19.392086,95.39080214296344,Excellent,0,0,Vehicle_1262,0.0003,0.0%,LOW,124,2480,temperature,-3.8172,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.817),31,Low,2026-06-28 20:56:42
96.9366701461635,31.98311717152557,2897.708992308875,0.25758680639791,12.327851098988678,83.87656255244102,29.7662825289876,5.0,76.12665970767301,82.37752962175527,78.00192068189769,17.715132,73.27665833348966,Good,1,0,Vehicle_1263,0.0002,0.0%,LOW,124,2480,temperature,-3.8145,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.814),31,Low,2026-06-28 20:56:43
78.2926351400508,39.67146286480494,2925.2687885941987,0.2116254129585466,12.014141030853365,65.87616979682726,10.0,1.0,100.0,75.83331752270128,92.74999525681038,20.73297,88.81666065862649,Excellent,0,0,Vehicle_1264,0.0003,0.0%,LOW,124,2480,temperature,-3.8218,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.822),31,Low,2026-06-28 20:56:43
84.25661743672626,27.057227035837737,1712.277932006099,0.4107143298206777,11.724915779262648,56.62039449607002,45.686941529846976,5.0,82.61904467862148,64.66439879852028,77.23265091459112,21.666563,69.27247030845874,Good,1,0,Vehicle_1265,0.0002,0.0%,LOW,124,2480,temperature,-3.7287,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.729),31,Low,2026-06-28 20:56:43
83.26751681051599,32.370856914190355,2416.0186522522667,0.7363201769900289,12.331156227420651,76.70765395400252,42.86605353774813,3.0,80.0,88.91019438110186,82.67305831433056,21.010471,81.3858738648187,Good,1,0,Vehicle_1266,0.0002,0.0%,LOW,124,2480,temperature,-3.743,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.743),31,Low,2026-06-28 20:56:43
72.45914327731319,13.797891390265011,1294.3065714924098,0.4618955283475197,11.892318171454953,44.88315085700883,29.56172030723508,2.0,59.20696477683202,70.8081245725167,62.687312715537416,11.752665,67.77401254382579,Warning,2,0,Vehicle_1267,0.0002,0.0%,LOW,124,2480,temperature,-3.8223,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.822),31,Low,2026-06-28 20:56:43
94.93122301872629,29.76642479709096,897.3046964798434,0.0577852274595261,11.86001525839809,42.1811693903541,20.68292317122872,7.0,70.13755396254743,69.47562940892117,69.93897659645954,13.401848,61.858511839659954,Warning,2,0,Vehicle_1268,0.0004,0.0%,LOW,124,2480,temperature,-5.9608,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.961),31,Low,2026-06-28 20:56:43
94.75373508367548,28.121746284442768,3092.5141678744594,0.3656294590066232,12.610982923658796,47.41955758772378,23.44732556810274,0.0,86.11723256554086,100.0,90.2820627958786,99.73955,94.16923767752716,Excellent,0,0,Vehicle_1269,0.0002,0.0%,LOW,124,2480,temperature,-3.762,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.762),31,Low,2026-06-28 20:56:43
93.9033204235835,25.08901438553769,1897.500484967233,0.2620812945844052,11.688931975534643,30.425712611608443,39.44397862479423,8.0,72.19335915283301,67.0,70.6353514069831,6.9537106,59.78121084418986,Warning,2,0,Vehicle_1270,0.0004,0.0%,LOW,124,2480,temperature,-6.0613,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.061),31,Low,2026-06-28 20:56:43
108.05448480876468,36.48870281777119,3197.998801714443,0.1712695270479347,12.964877351333165,46.49981271256775,34.106592663374855,1.0,80.0,100.0,86.0,16.85328,89.6,Good,1,0,Vehicle_1271,0.004,0.4%,LOW,124,2480,fault_count,-6.1384,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.138),31,Low,2026-06-28 20:56:43
106.74017201854456,28.042537910257032,3386.678062304031,0.0739249168642038,12.463886553758217,27.6518391243212,41.91592017607282,5.0,70.0,94.38532034252644,77.31559610275794,16.85328,75.26642173016005,Good,1,0,Vehicle_1272,0.0026,0.3%,LOW,124,2480,fault_count,-6.1371,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.137),31,Low,2026-06-28 20:56:43
79.37582965226296,28.935135077438478,2004.546140301442,0.3453363675654335,12.382462947590016,70.50015637799157,35.86443138368183,9.0,76.97757549563777,91.02659658808815,81.19228182337288,24.402285,68.92068841164136,Good,1,0,Vehicle_1273,0.0004,0.0%,LOW,124,2480,temperature,-5.945,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.945),31,Low,2026-06-28 20:56:43
90.59578477651267,27.736842751265574,2972.2488756442394,0.115144319782137,11.986093623779766,60.87374782066036,44.66758832116484,1.0,98.80843044697464,74.67636198091532,91.56880990715683,17.09106,87.87655834047717,Excellent,0,0,Vehicle_1274,0.0002,0.0%,LOW,124,2480,temperature,-3.7966,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.797),31,Low,2026-06-28 20:56:43
75.6459896611268,18.49910476940954,1971.0746171090868,0.0003365435735724,12.705748918537177,78.5912479509565,38.69575140392247,9.0,60.0,100.0,72.0,3.4210622,65.19999999999999,Warning,2,0,Vehicle_1275,0.0015,0.1%,LOW,124,2480,temperature,-6.2563,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.256),31,Low,2026-06-28 20:56:43
85.35032974171833,23.208081359538237,1023.2969002985408,0.301441110173187,12.398838026561045,17.41434394171621,43.28795380160681,3.0,92.73625142660713,91.702068595643,92.42599657731787,18.286812,87.79601166551933,Excellent,0,0,Vehicle_1276,0.0002,0.0%,LOW,124,2480,temperature,-3.7852,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.785),31,Low,2026-06-28 20:56:43
76.00375826321702,35.766560916721296,2598.6475235539665,0.0810385802560662,12.12556134290368,88.03393893844145,14.103165890780629,7.0,80.0,67.17340614634838,76.15202184390452,15.249073,65.12589433561239,Good,1,0,Vehicle_1277,0.0004,0.0%,LOW,124,2480,temperature,-5.9653,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.965),31,Low,2026-06-28 20:56:43
109.30105463704076,17.34029611872017,2123.300896227392,0.4641671813824605,12.479929878660636,18.550491724131195,22.6565442950254,8.0,29.05552124116929,95.04710749475124,48.85299711724387,2.026391,52.321219769296576,Critical,3,1,Vehicle_1278,0.9993,99.9%,CRITICAL,5,100,temperature,4.7033,Cooling system,Inspect coolant level and radiator,temperature signal is rapidly deteriorating (SHAP=4.703),1,Immediate,2026-06-28 20:56:43
90.45547225514444,25.402107902305765,2147.928791530295,0.491426262068082,11.726885817824249,26.03383849833588,31.356483301123728,2.0,86.32730468517231,67.0,80.5291132796206,22.705729,77.71746796777236,Good,1,0,Vehicle_1279,0.0002,0.0%,LOW,124,2480,temperature,-3.732,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.732),31,Low,2026-06-28 20:56:43
81.72956307843367,27.601679662261414,4080.27449427642,0.0334779349242067,11.745869147380343,37.5835690627382,45.79568784900242,3.0,98.3945101144716,64.29466131339177,88.16455547414765,17.09106,79.75766554716694,Good,1,0,Vehicle_1280,0.0002,0.0%,LOW,124,2480,temperature,-3.8007,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.801),31,Low,2026-06-28 20:56:43
102.90427857784566,40.4617312037494,1279.3144138138623,0.4054399458746395,11.951925565879568,76.1544138393973,53.8052972606774,8.0,52.970670275024034,43.328918906229006,50.07814486438552,1.8517852,42.71267069987712,Critical,3,0,Vehicle_1281,0.0069,0.7%,LOW,124,2480,temperature,-6.4225,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.423),31,Low,2026-06-28 20:56:43
52.440768853068825,34.611622592978215,2806.2969082971767,0.1076837507254809,12.539810907043886,54.511469944571466,33.35764217613122,1.0,100.0,97.51719991556033,99.25515997466808,21.156872,97.05653596791292,Excellent,0,0,Vehicle_1282,0.0002,0.0%,LOW,124,2480,temperature,-3.8261,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.826),31,Low,2026-06-28 20:56:43
54.788461077020656,26.6569768376814,1704.1542102841988,0.0818724972953956,12.398696671277548,45.123414989568566,28.8841993611182,1.0,100.0,91.69623769019888,97.50887130705966,20.138336,94.84457032227556,Excellent,0,0,Vehicle_1283,0.0002,0.0%,LOW,124,2480,temperature,-3.797,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.797),31,Low,2026-06-28 20:56:43
96.9375798282966,37.8270821826933,3226.60912741386,0.1510573690255443,12.8195917062223,34.14745130709679,15.450314557421969,3.0,86.12484034340679,100.0,90.28738824038476,19.392086,88.17243294423085,Excellent,0,0,Vehicle_1284,0.0003,0.0%,LOW,124,2480,temperature,-3.8399,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.840),31,Low,2026-06-28 20:56:43
85.90702672176052,25.55690507699328,2738.7449889400527,0.0680251339844248,12.03200405913257,22.481296986786003,43.63563764073164,6.0,85.0,76.57016743921848,82.47105023176553,17.09106,72.79666362690301,Good,1,0,Vehicle_1285,0.0002,0.0%,LOW,124,2480,temperature,-3.7995,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.800),31,Low,2026-06-28 20:56:43
88.7566945039114,36.05459882240403,2803.475479344491,0.0798580326014542,12.629867136192535,72.65254647386021,29.49809424805523,8.0,80.0,100.0,86.0,19.392086,75.6,Good,1,0,Vehicle_1286,0.0005,0.1%,LOW,124,2480,temperature,-5.9277,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.928),31,Low,2026-06-28 20:56:43
65.10405845022177,21.846736524461907,1744.088305918192,0.2057583519475743,12.354451779041888,65.9727852209728,61.519698055824975,5.0,77.38694609784763,55.87113588547789,70.9322030341367,10.518193,63.7335489975776,Warning,2,0,Vehicle_1287,0.0002,0.0%,LOW,124,2480,temperature,-3.885,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.885),31,Low,2026-06-28 20:56:43
84.6514943372445,36.43954699073494,1887.5296693693413,0.1386876627767872,12.02278192210363,77.049007541847,27.605960799654863,4.0,95.0,76.18975428677469,89.3569262860324,19.657219,80.85210662897438,Good,1,0,Vehicle_1288,0.0002,0.0%,LOW,124,2480,temperature,-3.8183,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.818),31,Low,2026-06-28 20:56:43
115.05264115602012,27.563198127174086,3241.8004058767087,0.4974142719907919,12.554123068285168,57.936362539622486,56.052750968606645,8.0,36.8390485339472,64.1075765667632,45.019606943792,2.060163,43.83327947962784,Critical,3,1,Vehicle_1289,0.999,99.9%,CRITICAL,5,100,temperature,4.6203,Cooling system,Inspect coolant level and radiator,temperature signal is rapidly deteriorating (SHAP=4.620),1,Immediate,2026-06-28 20:56:43
97.36299429693794,23.82897455435238,3916.6381773820494,0.2523198105751255,12.373595256701908,0.0,42.48367383587467,1.0,80.58990962353364,90.6608043389537,83.61117803815965,17.080957,86.29886769068654,Good,1,0,Vehicle_1290,0.0002,0.0%,LOW,124,2480,temperature,-3.7915,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.792),31,Low,2026-06-28 20:56:43
87.54559817714218,28.69713832154212,2884.24625377935,0.3826714995588501,12.14835232234184,25.10834134637096,24.71735600678633,9.0,74.48856669607666,81.36953329660093,76.55285667623394,18.240112,64.20562066506055,Good,1,0,Vehicle_1291,0.0004,0.0%,LOW,124,2480,temperature,-6.0089,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.009),31,Low,2026-06-28 20:56:43
78.41419134842593,31.66406507832129,1782.0634233828537,0.1068848181088477,12.416799634857638,59.297426116934176,37.32143788643587,3.0,100.0,92.44298493787755,97.73289548136329,19.392086,91.12833427639347,Excellent,0,0,Vehicle_1292,0.0002,0.0%,LOW,124,2480,temperature,-3.8161,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.816),31,Low,2026-06-28 20:56:43
79.0814072219591,27.03150941684573,2771.150817969655,0.3382029062278081,12.348187845625043,42.6056594952796,42.71380526550466,2.0,97.4531395848128,89.61274863203303,95.10102229897883,21.381533,90.98316310579392,Excellent,0,0,Vehicle_1293,0.0002,0.0%,LOW,124,2480,temperature,-3.7373,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.737),31,Low,2026-06-28 20:56:43
53.06203166199974,33.32372103597194,4441.977635470088,0.3475565482323222,12.338524772593,38.82316066143746,32.74747807483417,9.0,67.99001074177676,89.2141468694612,74.35725158008209,18.694609,64.4571803219415,Warning,2,0,Vehicle_1294,0.0004,0.0%,LOW,124,2480,temperature,-6.007,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.007),31,Low,2026-06-28 20:56:43
88.8646063138174,26.502036698015598,2581.9382485751294,0.480314189395784,12.23496274003568,27.935464702209423,43.379827105522985,6.0,72.97905404028106,84.9422130264718,76.56800173613827,21.666563,70.92924364697733,Good,1,0,Vehicle_1295,0.0002,0.0%,LOW,124,2480,temperature,-3.7373,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.737),31,Low,2026-06-28 20:56:43
97.6822466272278,33.72223436358815,3669.47268751488,0.0907898455462843,11.878020584442543,68.95179134829081,43.1595715934866,4.0,79.63550674554438,70.21834910825497,76.81035945435755,17.09106,72.12988549426552,Good,1,0,Vehicle_1296,0.0002,0.0%,LOW,124,2480,temperature,-3.8171,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.817),31,Low,2026-06-28 20:56:43
61.36571009244077,32.653332372219595,1907.7365073290305,0.0176361702430892,12.429906166357949,59.12385274828616,40.96338500594131,3.0,100.0,92.9836293622654,97.89508880867962,19.392086,91.33377915766084,Excellent,0,0,Vehicle_1297,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:43
75.07874661539776,29.63446167175239,2466.331158690891,0.1800249248079499,12.078914250511437,60.02382445816245,34.83526631952494,4.0,95.0,78.50521283359667,90.051563850079,19.657219,81.73198087676674,Excellent,0,0,Vehicle_1298,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:43
67.63803051649867,27.351706125804306,2995.652164900434,0.0063609687483539,11.991868452942374,37.32795502429886,23.250599106938736,7.0,80.0,74.9145736838729,78.47437210516188,20.411087,68.0675379998717,Good,1,0,Vehicle_1299,0.0003,0.0%,LOW,124,2480,temperature,-5.8893,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.889),31,Low,2026-06-28 20:56:43
70.51973207786855,30.909244774591595,2817.8626466102914,0.6315899154179914,12.303720062358956,53.52575517799619,34.23214624524766,1.0,80.0,87.77845257230699,82.3335357716921,23.994816,84.95581197747666,Good,1,0,Vehicle_1300,0.0002,0.0%,LOW,124,2480,temperature,-3.7449,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.745),31,Low,2026-06-28 20:56:43
85.8022244023285,33.30152245820219,1886.8890559110716,0.0173614894148043,12.693610617668872,23.24470147607038,36.76064663715843,1.0,100.0,100.0,100.0,16.919046,98.0,Excellent,0,0,Vehicle_1301,0.0003,0.0%,LOW,124,2480,temperature,-3.8394,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.839),31,Low,2026-06-28 20:56:43
53.733967675172885,42.37079491638965,1852.3860342955204,0.1697074151740155,12.474245403076392,47.40344038307613,16.239491289621753,3.0,100.0,94.81262287690124,98.44378686307036,20.788681,92.02879669322246,Excellent,0,0,Vehicle_1302,0.0002,0.0%,LOW,124,2480,temperature,-3.8302,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.830),31,Low,2026-06-28 20:56:43
94.21405657535595,35.63652253078909,3290.6275224821266,0.4072990835866865,12.187543116656965,0.0,36.69235315991344,4.0,79.41861461017565,82.98615356209979,80.48887629575289,20.838665,76.8905564898717,Good,1,0,Vehicle_1303,0.0002,0.0%,LOW,124,2480,temperature,-3.7621,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.762),31,Low,2026-06-28 20:56:43
96.30782604900524,35.85593969889505,3453.240650120116,0.1039441183577647,12.171461576852858,18.637677217308894,34.031987351898564,8.0,67.38434790198954,82.32279004518037,71.86588054494678,10.130178,63.58408633600414,Warning,2,0,Vehicle_1304,0.0004,0.0%,LOW,124,2480,temperature,-6.1023,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.102),31,Low,2026-06-28 20:56:43
81.23346117944631,46.276182227974815,3709.714846497536,0.3575416299963768,12.654325304875508,43.55376311495977,22.033739292150457,2.0,96.16389133357488,100.0,97.3147239335024,25.280869,94.38883436010144,Excellent,0,0,Vehicle_1305,0.0002,0.0%,LOW,124,2480,temperature,-3.7703,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.770),31,Low,2026-06-28 20:56:43
